ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
292,0.9833435428130795,0.00023306810125780174,0.000608336923777631,0.008847081722576552,0.006967970439308641
293,0.9523164025556119,0.0017534544093092302,0.0047383366528930765,0.011451738727904746,0.02974006765428113
294,0.0675333345109235,0.017058326529413612,0.37780917045604084,0.10186041428346557,0.4357387542201565
295,0.24662862469059926,0.0010042163544000948,0.09702405675209866,0.5964847086257502,0.058858393577151766
296,0.014284202760232229,0.013529841694502746,0.10039611706745612,0.03495672949778877,0.8368331089800201
297,0.2718889898163254,0.001123679077841696,0.04345162425701321,0.46152767701418745,0.22200802983463214
298,0.007729743336517719,0.003940178600330608,0.09237192292245044,0.017158801210479704,0.8787993539302215
299,0.6996942317725954,0.0008400028955098157,0.006796632640476324,0.18436951512847266,0.10829961756294582
300,0.31461092501849136,0.003610794077826798,0.061949046086874945,0.3348754524224224,0.2849537823943845
301,0.4293443516166499,0.0014516144840485672,0.08053860646293023,0.42397861346243637,0.06468681397393483
302,0.931026313072965,0.00040344497212117315,0.0018796797699491112,0.008563993983780991,0.05812656820118378
303,0.9839051965398355,0.00013773091311032376,0.0007080808568565825,0.009956010705696471,0.00529298098450086
304,0.43576517554224026,0.001037342233738863,0.042550234599010396,0.3203953328767524,0.200251914748258
305,0.01516837234267972,0.01689050408119258,0.4889123657478298,0.057876458489696,0.4211522993386019
306,0.21461042486649912,0.001260863441444379,0.10706842575538932,0.609302456812657,0.06775782912401014
307,0.9185793050850033,0.0009917115609936681,0.0029264465819612093,0.05454295762576084,0.022959579146281016
308,0.086365417769972,0.001317778293550577,0.017023266226114473,0.0702564005335641,0.8250371371767988
309,0.9428878033351082,0.0007040070931042002,0.0030419950931282413,0.0377809464970159,0.015585247981643267
310,0.006890422476711466,0.028338374391316746,0.028043560186344914,0.00859140825353717,0.9281362346920896
311,0.2660078904912548,0.002360641344499233,0.06094658159025967,0.2619971915166392,0.40868769505734726
312,0.9582288485995663,0.0008476035406669986,0.0045418332700379455,0.006061483849891627,0.030320230739837233
313,0.00815278883178638,0.006486350551999877,0.08474826841889746,0.005993292686901051,0.8946192995104153
314,0.3098843326029718,0.0013745770547655613,0.07479711544416642,0.49211315369156583,0.12183082120653035
315,0.0011534867358110826,0.0021307752879237652,0.0028980673978600017,0.001633752512115645,0.9921839180662895
316,0.5977606206426254,0.0007715678029021444,0.011735849600777854,0.33785970854092806,0.051872253412766696
317,0.3030485563675282,0.0006283272821880552,0.025241064935335462,0.6005004087859804,0.07058164262896781
318,0.8689657138086482,0.0004868034962843532,0.004320346690902068,0.04325454590471098,0.0829725900994544
319,0.0038122184070355624,0.01562549858724556,0.06549676748043265,0.005620497399306945,0.9094450181259792
320,0.5010198723690205,0.0005451716412595308,0.020342333262380826,0.4329697810701847,0.045122841657154404
321,0.4628714126208251,0.0037877708517580306,0.04455790459824625,0.3380222884134578,0.15076062351571284
322,0.000465326275117157,0.004235174670039481,0.007439460336927442,0.000840723356661406,0.9870193153612545
323,0.0003427999855237994,0.004243613565967676,0.011749145362618002,0.00127764654551473,0.9823867945403757
324,0.8752661936704451,0.002005813174849333,0.008264068278465443,0.027002769523861568,0.08746115535237847
325,0.9582615819241056,0.0009823822304311702,0.0017940877247251078,0.018440553599689692,0.02052139452104827
326,0.9695945903136931,0.0011736152314445773,0.0015649536162598565,0.018380815310432463,0.009286025528170087
327,0.7981837802393286,0.0005757133983287159,0.0019796711827963,0.05697080163954092,0.14229003354000536
328,0.3311699735792991,0.001857214605452064,0.029703377021902212,0.4587024770564145,0.17856695773693212
329,0.8153159452747316,0.000244389153608825,0.0034696419346069694,0.1407019012533705,0.040268122383681985
330,0.029397613033120235,0.0031251450648720805,0.05024285948074328,0.4617039032268836,0.45553047919438083
331,0.23301057269249698,0.0012543233332344282,0.09782083749347358,0.5604347220745814,0.10747954440621353
332,0.0006561327685254592,0.0013807907790218674,0.0034500654317601263,0.0005443763217181048,0.9939686346989745
333,0.9840771059111928,0.00020733910126676528,0.0008848731852988086,0.01003764327740334,0.0047930385248384205
334,0.6542885218738268,0.0005208377795717894,0.0017265619367209618,0.01740159249226304,0.3260624859176174
335,0.010417318150621864,0.010266380384571248,0.04920308630632476,0.010618640016882841,0.9194945751415993
336,0.9590886926798337,0.0006228089763680231,0.0018670731918035066,0.012866475297608366,0.025554949854386423
337,0.006187581019419068,0.01915092478006846,0.7624934687289777,0.017053726155864365,0.19511429931567037
338,0.20513786989116894,0.0012654920286001383,0.01680337168630126,0.21844386157251944,0.5583494048214102
339,0.010955477907464232,0.007836206636067466,0.050776236708310385,0.051792411161696014,0.8786396675864617
340,0.3693001556485048,0.001475332940393694,0.05546822663344797,0.43110083272471883,0.1426554520529347
341,0.20572088236489966,0.013957778857120991,0.07447911628927605,0.05309681395740115,0.6527454085313021
342,0.6081658979195153,0.002377001287796865,0.005287413511345117,0.04417349570782242,0.3399961915735204
343,0.013980725122905102,0.014943582223738382,0.6186541762410456,0.06487903358734985,0.287542482824961
344,0.7930356669209583,0.0003183539941144852,0.002988943327672652,0.13405412851434717,0.0696029072429074
345,0.13334922553716888,0.0005654527240922852,0.0039473382127000614,0.041749791909117456,0.8203881916169213
346,0.34652614361418566,0.0021392056783414593,0.02002438579839594,0.293097896224941,0.33821236868413596
347,0.2918127135879921,0.0005826685638137001,0.03652969879952448,0.5185737670182329,0.15250115203043677
348,0.06459486518935058,0.03972709855551133,0.061357556172935326,0.012679682872298674,0.8216407972099041
349,0.1279970934550928,0.0010606803780552482,0.08090304747016941,0.5315831267017402,0.25845605199494226
350,0.5728426740783172,0.012871404747986263,0.07254079086895367,0.2292667348123024,0.11247839549244049
351,0.8544154664576232,0.0005338880598679903,0.0022305082002143295,0.10320944422431269,0.03961069305798175
352,0.0008051934370234793,0.007697119266709462,0.027586188611183934,0.002039970456840005,0.9618715282282431
353,0.24644059310742056,0.0014279051605764618,0.03753509934465585,0.601115830552346,0.11348057183500115
354,0.15925190560417557,0.0023966902944724086,0.0014134901987437024,0.0066586383222033245,0.8302792755804049
355,0.6779382658334865,0.0005701887242274804,0.006208453678784923,0.16256163876966429,0.15272145299383685
356,0.006490083442972971,0.24947702587304083,0.7122124886148261,0.0014012052130632146,0.030419196856097015
357,0.3107296040453415,0.0020844915015879846,0.041295216800030864,0.0530989711058728,0.5927917165471669
358,0.7226483076209731,0.0005816941542012324,0.007888783752543121,0.03357852615879551,0.23530268831348722
359,0.47475215393814235,0.029948186490939697,0.06536667628854527,0.02075311674126698,0.4091798665411057
360,0.6520399395325254,0.0012085291711290236,0.009611041457586776,0.026261678157249654,0.31087881168150927
361,0.9519346027118945,0.0012298829447030758,0.0064237668050283765,0.01083912604427958,0.029572621494094575
362,0.02650411386208608,0.0037725403318812647,0.07583655176555232,0.17126842502604356,0.7226183690144369
363,0.2677930519244207,0.0016843462201632004,0.07367219963338395,0.517071921906297,0.1397784803157352
364,0.7099878217194697,0.004800549092822993,0.008317608353201193,0.03320155104299202,0.2436924697915142
365,0.5151661405780031,0.0017518107072333595,0.028561115426994958,0.19348602316066466,0.26103491012710395
366,0.004195676503067763,0.06676582531184655,0.827783698177843,0.005526316603148653,0.09572848340409404
367,0.5460421237360733,0.0006841030643563368,0.012196822291023344,0.050227551115755005,0.390849399792792
368,0.010237388972500226,0.009254058430763977,0.7167403615593739,0.05778884991497992,0.20597934112238198
369,0.0013374317888530949,0.0036210821980282,0.016988441081363246,0.0031927916646066587,0.9748602532671488
370,0.6698691998374774,0.0004936283457859388,0.008161740600043547,0.04196520185185838,0.2795102293648346
371,0.5416157776998431,0.0003644553474033541,0.046484750514670395,0.2575064733460025,0.15402854309208064
372,0.7605922130421121,0.002191053936258335,0.010616113304218808,0.08905122118663952,0.13754939853077117
373,0.9914021358289159,0.00022273810959123024,0.0005847741456305003,0.006179790759882083,0.0016105611559802805
374,0.2201201212619247,0.0018299323707945707,0.10247976473698679,0.49583405590334106,0.17973612572695283
375,0.000191861135135282,0.0010323264709443131,0.008510596168694285,0.0004343532049278196,0.9898308630202983
376,0.4629403014461177,0.001473429645218569,0.028551862890255696,0.41266120123252853,0.09437320478587946
377,0.40938257802549843,0.0004506578730364268,0.16594396522935526,0.2052487550109179,0.21897404386119207
378,0.7535860255492508,0.0006986708351962991,0.00500872755343134,0.1918750051642225,0.048831570897899024
379,0.07327929247067806,0.00022422389398582532,0.00343357139974736,0.0327733199021455,0.8902895923334433
380,0.0721598684055841,0.01599494112616682,0.02242125674772815,0.0077974494493208545,0.8816264842712002
381,0.949199194084142,0.0011461936020950652,0.0028540856157642878,0.011795893053214601,0.035004633644784025
382,0.0010728292779295177,0.015575864698020156,0.02003206429377101,0.002120152271782834,0.9611990894584965
383,0.0013111377791391976,0.012384322092843559,0.031418470575759846,0.003043060031379618,0.9518430095208777
384,0.004480082399675937,0.0056056041501250965,0.26993281828961607,0.011343230959931939,0.708638264200651
385,0.4655679409483189,0.0019204070793413259,0.01857821908258031,0.37848363143994734,0.13544980144981214
386,0.16680353534192616,0.0027373019781608116,0.030644441076389736,0.6905033198675756,0.10931140173594765
387,0.004013430364711024,0.030771892019588607,0.1284550081883633,0.008982850241707795,0.8277768191856293
388,0.7944650388148128,0.00021431428092535655,0.002785240031031839,0.16077058403723324,0.04176482283599678
389,0.9706268729241242,0.00047480026014574636,0.0013793732324129677,0.017618607721807435,0.009900345861509698
390,0.9747522973310513,0.000493640034710384,0.001443047977444715,0.013936813721952719,0.00937420093484084
391,0.030013803754772243,0.003913206064363953,0.28642193656671305,0.6057380333380191,0.07391302027613161
392,0.0030021275500332935,0.024981656716479162,0.09497074148696685,0.0063445939788846625,0.8707008802676359
393,0.9799080743406303,0.0003267388401063837,0.0009737399787397285,0.01151408729812056,0.007277359542402965
394,0.0015953306797156642,0.002190495114007793,0.008717626245650765,0.002536258255203382,0.9849602897054225
395,0.1628743098716495,0.0020565532321690037,0.024145984214512736,0.38268374651594095,0.4282394061657278
396,0.1751635639466522,0.0009489344340203927,0.06585987278401854,0.6849115603005078,0.0731160685348011
397,0.040470612473149134,0.002555453913970236,0.17390931004207655,0.5544953572702139,0.22856926630059018
398,0.7478162830246999,0.013273810533056693,0.03383252463294584,0.01635819096221034,0.1887191908470872
399,0.6925783497816981,0.000545797256770845,0.004477157703116796,0.25770103928756805,0.04469765597084628
400,0.9458336832365652,0.001267014675320797,0.0051568083361153245,0.0234408204859479,0.024301673266050712
401,0.9735920693144278,0.0008876685906004505,0.002793258958722282,0.007182577029148334,0.015544426107100969
402,0.4940982837494965,0.0007683534219992936,0.01467995634995368,0.29440326008303996,0.19605014639551066
403,0.6218666672062414,0.0009291462405324835,0.007989457756136515,0.33418710379151284,0.035027625005576615
404,0.0015640177240170438,0.02251584393085893,0.05768265631904761,0.00414068407979003,0.9140967979462864
405,0.6891124854145156,0.011382765122572615,0.03715382272689848,0.057054800437308796,0.20529612629870447
406,0.2810411834216675,0.0031172075024748953,0.0340410051731872,0.4800880465456602,0.2017125573570102
407,0.6894271036065851,0.001119388392413097,0.007647965473919264,0.045900860940605415,0.25590468158647706
408,0.138215649655404,0.0024412058665377137,0.07951199225487104,0.6322343840157072,0.14759676820748005
409,0.9408508138769427,0.00027650004608296047,0.000612306627591502,0.02905894171029641,0.02920143773908643
410,0.0025562622789129757,0.056308070939788846,0.173186018047363,0.008400585110480085,0.7595490636234552
411,0.17399547250497588,0.007974316029183888,0.0881188479561029,0.5015805718197536,0.22833079168998383
412,0.8162485928724974,0.0015224426188371275,0.003314224028107389,0.011907988480995382,0.16700675199956272
413,0.5624554310931477,0.0038802886546672093,0.013426423671802627,0.3224621858567652,0.09777567072361734
414,0.9632369367464256,0.0004574878773489779,0.0011877652373250996,0.014835615533881935,0.020282194605018334
415,0.31890700071918987,0.000867004046740372,0.08085162226812845,0.4320854644836418,0.16728890848229946
416,0.9941811483874388,0.00036717072627872276,0.0007226527226174575,0.002766243725848412,0.001962784437816576
417,0.688454861204479,0.0007850001765008414,0.006273799540408978,0.2610367403082674,0.04344959877034367
418,0.18689514554259917,0.0007438514021930309,0.01581600825733464,0.19012628193512177,0.6064187128627514
419,0.9385390741063242,0.0010423220476490072,0.0028829529799272793,0.033839069071426996,0.0236965817946726
420,0.7193412138936293,0.0009846603281995002,0.009600800652127654,0.06617196996824051,0.20390135515780303
421,0.9584900849297631,0.0003876268866610414,0.0010496322878425287,0.027641983157678924,0.012430672738054399
422,0.00021008662593402264,0.0012392360457748116,0.0043115769211658425,0.00046804391417402366,0.9937710564929514
423,0.0003621206873622341,0.007221196666698405,0.008107494946869106,0.0005948754437552084,0.9837143122553151
424,0.9742378837975614,0.0034337858062159147,0.003607139372485871,0.009041811155647266,0.009679379868089524
425,0.3209345566750329,0.0017738643003842665,0.03550337668896636,0.05119425026872443,0.590593952066892
426,0.0058719888492184975,0.1664526238322277,0.23856245017311248,0.03246516448266529,0.5566477726627761
427,0.9638630399136339,0.0011611098359818831,0.0032945298521265677,0.013082014527375382,0.018599305870882234
